event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,score,priority,level,trip_id,label,notes,maps_link,peak_mag,peak_mag_g,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review
155,1776326872.012,-6.8528256,109.4906156,-38.799263528724445,-3.956423807184354,2.238414770336923,4.9164066,0.2999999523162842,6.880150074423346,3,4,0.24549996852874756,0.0915001630783081,0.32196287119773753,28938.453144541287,520.2823623648709,55.62066904860068,0.4909999370574951,0.34432007184875696,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8528256,109.4906156",51.933113,5.295703731651481,Non-Event,Non-Event,condition_like,0.669261090455993,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True
237,1776412530.803,-6.8820589,109.4370739,30.378053062493652,3.0976993226528586,1.49126788049842,10.772656,0.3880000114440918,10.851135874853641,1,3,0.0,0.0,0.25471773278214704,45560.22510388052,654.7901503825293,69.57988755280495,0.1,0.3441592415424907,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8820589,109.4370739",49.990707,5.0976334426129215,Non-Event,Non-Event,condition_like,0.9032695199350108,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
398,1776417595.967,-6.9657733,109.4859017,-37.6145529369017,-3.8356169473675217,2.9698484724077256,4.8316975,0.0,7.593881511263163,1,2,0.0,0.0,0.03363726869383311,26432.11222849754,503.69262058551504,52.47667147732874,0.1,0.34382316925861567,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9657733,109.4859017",67.36059,6.868868573875891,Non-Event,Non-Event,condition_like,0.8630307769335903,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
240,1776412655.903,-6.876786,109.4369846,34.551887493247676,3.5233119865853966,2.3748058249837523,6.9692397,0.0,8.959785447842895,3,5,0.19099998474121094,0.05299997329711914,0.2067146605857007,32568.80196894357,824.5223935603399,39.50020300699077,0.3819999694824219,0.34250538395553176,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.876786,109.4369846",75.15772,7.66395456144555,Non-Event,Non-Event,condition_like,0.5780000834891037,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 58%), pakai tebakan terbaik ML",True
246,1776412701.933,-6.8738975,109.4385554,29.455335322726846,3.003608298728602,3.3603034266361274,10.212739,0.0,7.982815742529423,1,4,0.0,0.0,0.2431622725284815,34212.47508902445,775.8295184226031,44.09792903276799,0.1,0.3420908525575006,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8738975,109.4385554",59.952816,6.113485848888255,Non-Event,Non-Event,condition_like,0.9650363087017995,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False
250,1776412735.714,-6.871535,109.4391143,-32.89072194847992,-3.353920242741397,2.4067700006214263,7.858962,0.0,8.86231176162924,2,3,0.1940000057220459,0.0,0.12916319252360825,30981.72258885508,1134.2386504422948,27.314994555562713,0.1940000057220459,0.3418602262955711,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.871535,109.4391143",74.657585,7.612954984627779,Non-Event,Non-Event,condition_like,0.8879226242167418,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
28,1775973139.506,-6.8858567,109.4550333,-34.721008549389154,-3.540557534875738,2.6077579999697535,8.969035,0.0,6.637565605222741,2,4,0.5999999046325684,0.0,0.2534162593005352,24579.749163527766,741.3482772886496,33.155468061878274,0.5999999046325684,0.3411399501591875,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8858567,109.4550333",58.05943,5.9204142087257114,Non-Event,Non-Event,condition_like,0.9609225401174427,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
55,1775973453.646,-6.873567,109.4500879,-33.829111874588264,-3.449609384916181,2.760738105225894,6.680509,0.0,8.352456816126386,0,6,0.0,0.0,0.11290142660570972,31100.777583250456,727.1314477366068,42.771877955888385,0.0,0.3405281911129263,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.873567,109.4500879",54.735985,5.581517133781669,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
43,1775973390.967,-6.8769719,109.4488576,39.47772972663021,4.025608105380554,0.9767707535897561,11.390678,0.29199981689453125,6.421175327565422,3,3,0.30350005626678467,0.00950014591217041,0.3580405853889829,34788.43784620356,532.2292611331407,65.36363240678226,0.6070001125335693,0.3404633320390414,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8769719,109.4488576",61.184433,6.239075831196178,Non-Event,Non-Event,condition_like,0.8719337903051634,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
326,1776413724.693,-6.8315033,109.4621567,32.27341586623325,3.2909725406977155,3.397649600781031,5.4251723,0.0,8.842430602894282,1,4,0.0,0.0,0.16338779638445042,45589.95323305049,1587.2690844800768,28.722258658028103,0.1,0.33986202432048396,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8315033,109.4621567",98.023575,9.995622868155792,Non-Event,Non-Event,condition_like,0.7946144509085684,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True
290,1776413063.634,-6.8603867,109.4533683,-36.642405172272106,-3.7364854636672162,1.5310669207390155,8.2633505,0.0,8.697602246125687,1,3,0.0,0.0,0.14993954371647158,32422.427434806523,702.5260310320195,46.15121142347759,0.1,0.3395655689425958,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8603867,109.4533683",75.98849,7.748669525271118,Non-Event,Non-Event,condition_like,0.8943491252519385,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
227,1776330235.16,-6.9002631,109.5333778,40.01643121998312,4.080540370053293,0.852778558320535,12.331162,0.0,8.468857851558269,3,3,0.2734999656677246,0.09350013732910156,0.3079445425800241,31857.76687127485,1135.5044463314757,28.056047641330768,0.5469999313354492,0.338752356363331,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.9002631,109.5333778",77.5573,7.908643624479308,Non-Event,Non-Event,condition_like,0.7245539746107699,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True
402,1776417632.907,-6.9681225,109.484541,31.738354290578826,3.2364114443340823,2.2751724803091853,8.9760275,0.0,9.573175513934261,1,4,0.0,0.0,0.16068430664906952,35309.116089892195,958.2438461129624,36.847735778604786,0.1,0.3381196389197012,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9681225,109.484541",65.17372,6.645869894408387,Non-Event,Non-Event,condition_like,0.9715013787954965,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False
285,1776413000.825,-6.8651228,109.453021,-37.11489655080337,-3.784666175585279,1.2475936550515958,14.353835,0.0,9.14478551334188,2,5,0.33299994468688965,0.0,0.49009310112117505,40652.611639491224,1200.0166434806097,33.87670648275587,0.33299994468688965,0.3379609425927748,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8651228,109.453021",49.80157,5.078346836075521,Non-Event,Non-Event,condition_like,0.9168991849559801,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
233,1776330736.535,-6.9187536,109.5175551,30.791727990813648,3.1398824257838966,3.6936766591062433,14.5803,0.0,5.483484163230804,4,4,0.17366671562194824,0.034179148737285954,0.4042421890792131,14086.62935909571,457.249686465399,30.8073023235509,0.5210001468658447,0.3377491667407222,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.9187536,109.5175551",45.448944,4.634502505952593,Non-Event,Non-Event,condition_like,0.9343343505292532,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
222,1776330124.774,-6.8922409,109.5311397,31.227620881073562,3.184331130515881,2.442848562801479,10.874035,0.0,9.105379857006065,1,6,0.0,0.0,0.14747156922758453,32225.636414733846,366.66555266655314,87.88836609407805,0.1,0.3353852631328883,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.8922409,109.5311397",62.9335,6.4174310289446455,Non-Event,Non-Event,condition_like,0.8909619960412799,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
31,1775973170.375,-6.8846582,109.4547392,-34.140034649342006,-3.4813146843562284,2.228632122408553,7.8310566,0.0,7.891740602041643,2,3,0.3410000801086426,0.0,0.38373613135441725,25099.451176050712,912.4621844351668,27.507387787342015,0.3410000801086426,0.33478537883897086,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8846582,109.4547392",29.214878,2.979088475677219,Non-Event,Non-Event,condition_like,0.9326037744840989,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
243,1776412676.684,-6.8758444,109.4377816,-37.95939935413266,-3.870781495631297,1.5281082342127306,7.5197673,0.0,7.754405813914783,3,4,0.20500004291534424,0.012999892234802246,0.07160182603190535,23727.91627142189,553.0594932400821,42.90300866098439,0.4100000858306885,0.33343279522376296,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8758444,109.4377816",50.11817,5.110631051378402,Non-Event,Non-Event,condition_like,0.7925387134415268,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True
11,1775972966.128,-6.8922577,109.4448662,-35.587765888433594,-3.6289421860098603,1.897592157635236,18.682701,0.0,7.568421683154003,1,4,0.0,0.0,0.18197167758089158,26326.467431614026,583.2463226230685,45.137819760400056,0.1,0.33296324177340475,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8922577,109.4448662",50.24565,5.123630393661444,Non-Event,Non-Event,condition_like,0.9183757470412377,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
396,1776417588.616,-6.9653733,109.4861967,31.91430368327015,3.2543532891731783,3.8391333263918432,5.0056734,0.0,7.450680465451626,2,5,0.8399999141693115,0.0,0.6863049573962222,26841.512845639234,552.6792414167239,48.566167834109734,0.8399999141693115,0.33285356327636684,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9653733,109.4861967",71.4535,7.2862292424018404,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
226,1776330222.801,-6.8983373,109.5329715,-31.755836115466064,-3.238194094361078,3.7759096012790416,6.3594713,0.0,6.038769206956355,1,4,0.0,0.0,0.053683269229233006,19644.844349092215,628.311659783308,31.26608270265308,0.1,0.3324183233008071,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.8983373,109.5329715",86.97915,8.869404944603918,Non-Event,Non-Event,condition_like,0.8959303675390633,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
74,1775973606.934,-6.8637375,109.4531423,-36.71314092952315,-3.7436985035178325,1.0384615108569262,9.3108,0.0,9.549149959887588,3,5,0.2434999942779541,0.030499935150146484,0.5600819673788695,32391.919897329906,1025.0098582616931,31.60156910164899,0.4869999885559082,0.332165778540355,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8637375,109.4531423",65.597755,6.689109430845397,Pothole,Pothole,event,0.7142824302134646,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True
54,1775973449.1234999,-6.873567,109.4500879,-31.12014563479056,-3.1733717054030235,2.3244232568773935,6.680509,0.3809998035430908,7.908417557986578,3,3,0.4919999837875366,0.10699999332427979,0.2955013480802457,30693.935293672046,576.7913564790985,53.21497088274996,0.9839999675750732,0.33078231795305574,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.873567,109.4500879",70.57325,7.196468722754458,Pothole,Pothole,event,0.5196121182388048,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 52%), pakai tebakan terbaik ML",True
75,1775973608.143,-6.8628874,109.4531937,-31.258295919319426,-3.1874591138991835,2.01609637926086,9.207847,0.3619999885559082,7.16242895760467,1,5,0.0,0.0,0.23832586258325142,22994.416519418082,532.0186683598201,43.22107069492005,0.1,0.32909963933271136,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8628874,109.4531937",36.926277,3.7654323341813973,Non-Event,Non-Event,condition_like,0.9003425645374671,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
200,1776329120.488,-6.900555,109.5058867,34.85832562342711,3.5545599795472578,1.846304329938594,19.225904,0.0,7.814799753819401,1,3,0.0,0.0,0.07509746732632354,26397.7937521585,675.3280065770889,39.088847872409886,0.1,0.32851067377112186,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.900555,109.5058867",56.41738,5.752971707973671,Non-Event,Non-Event,condition_like,0.886944902024186,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
170,1776326962.378,-6.8558212,109.492751,-37.12220598121602,-3.78541153005522,2.126208925639423,1.8755356,0.8080000877380371,9.649966454566115,2,5,0.8209998607635498,0.0,0.457211198923364,30822.98271416605,601.2285547590841,51.26666459687754,0.8209998607635498,0.32795210908452677,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8558212,109.492751",65.06723,6.635010936456384,Non-Event,Non-Event,condition_like,0.6181048022997048,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 62%), pakai tebakan terbaik ML",True
34,1775973206.908,-6.8846939,109.4522318,31.870258938155214,3.2498619751041606,3.709585488151776,4.2011566,0.0,8.311351954451478,3,5,0.4515000581741333,0.29949986934661865,0.22254966257477368,29699.79878855054,724.8249458785396,40.97513326004133,0.9030001163482666,0.3267711649068652,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8846939,109.4522318",56.220917,5.732938057338643,Non-Event,Non-Event,condition_like,0.5608740330689357,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 56%), pakai tebakan terbaik ML",True
192,1776327990.835,-6.8936293,109.52161,33.109748526164005,3.37625473797515,1.9889620055524566,7.935999,0.0,8.459552396654836,2,3,0.556999921798706,0.0,0.04765024389387716,28877.799947322514,446.3642674115354,64.69559055452437,0.556999921798706,0.32643207664322405,medium,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.8936293,109.52161",65.82889,6.712678641534062,Non-Event,Non-Event,condition_like,0.8320914939943074,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
181,1776327716.331,-6.9006001,109.5016856,-29.797730843227097,-3.0385229250791146,1.2908205092232035,17.34123,0.0,13.013684866657801,3,4,0.2109999656677246,0.00800013542175293,0.40930981506901254,34969.388420569216,570.9313931661621,61.24972068078609,0.4219999313354492,0.32586080372955617,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.9006001,109.5016856",69.76318,7.1138645714897555,Non-Event,Non-Event,condition_like,0.7373455550110458,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True
324,1776413711.443,-6.832005,109.461255,32.2320049627807,3.2867498037332528,3.5592313472767545,4.4667597,0.0,8.106760044559387,3,5,0.4739999771118164,0.24000000953674316,0.04283895357858706,39838.91923229252,1364.2612172651097,29.20182637966832,0.9479999542236328,0.32561562786614673,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.832005,109.461255",51.92167,5.294536870388971,Non-Event,Non-Event,condition_like,0.5266923076923077,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True
249,1776412729.688,-6.871535,109.4391143,-32.65713401940955,-3.330100902898497,2.319591289025935,7.858962,0.0,7.517521880434993,1,4,0.0,0.0,0.036434049114874884,34402.88579203253,759.3493275786909,45.30574334796081,0.1,0.32383901664144255,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.871535,109.4391143",52.540768,5.357667297191192,Non-Event,Non-Event,condition_like,0.7785762314790448,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True
193,1776328126.361,-6.8830577,109.5176164,-32.77777884490468,-3.3424032513554254,1.3738642346725893,9.927559,0.0,10.285061182811624,1,4,0.0,0.0,0.013961665911888464,42824.514823591075,391.2710055981517,109.44975247699166,0.1,0.32261431391208234,medium,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.8830577,109.5176164",36.23916,3.6953658996701217,Non-Event,Non-Event,condition_like,0.8309619960412798,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
5,1775972297.533,-6.8947717,109.4071633,-31.035805027176462,-3.164771356903373,2.2859363214282675,10.447317,0.0,8.377009582464627,1,6,0.0,0.0,0.05085981151556656,26912.493154425447,679.2011068920955,39.62374743166795,0.1,0.3215019681888246,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8947717,109.4071633",75.091896,7.657242381445244,Non-Event,Non-Event,condition_like,0.8970731071523911,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
341,1776413830.047,-6.8290874,109.4663951,-35.78808372815012,-3.649368920900626,3.193684359941899,2.6276822,0.0,8.625871166913951,2,3,0.42299985885620117,0.0,0.5695917889154504,34488.8844390223,1047.1240975335872,32.93676889618069,0.42299985885620117,0.32101670896358,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8290874,109.4663951",87.128784,8.88466336618519,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
272,1776412878.4875002,-6.8735207,109.4502335,33.44698273271467,3.4106430567741968,1.4550830473017717,5.2128153,0.44300007820129395,9.523994388206916,1,5,0.0,0.0,0.030933410968966808,40581.26844710622,1045.403083831316,38.81877625571988,0.1,0.3208729232147523,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8735207,109.4502335",53.550594,5.460640891639857,Non-Event,Non-Event,condition_like,0.7561329694270872,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True
64,1775973506.422,-6.8722733,109.4524,-36.52553799272917,-3.724568327892723,2.3262708626818376,6.536972,0.0,6.018543969601534,2,3,0.1679999828338623,0.0,0.1169990367545128,22039.018322091193,431.65198998956555,51.05737673436087,0.1679999828338623,0.3201597347379005,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8722733,109.4524",77.11035,7.863067408340259,Non-Event,Non-Event,condition_like,0.9565713931800889,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
230,1776330247.849,-6.9011798,109.5335516,31.038559468638667,3.165052231765044,1.86153054559615,6.940078,0.0,10.890669873382679,0,6,0.0,0.0,0.029744904413881414,42282.06270525692,548.4337985521436,77.09601913628384,0.0,0.3192623481439182,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.9011798,109.5335516",44.465256,4.53419424574141,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
259,1776412787.402,-6.8726867,109.4437067,-30.231714634809155,-3.0827769559237006,2.4467568906768715,8.644245,0.0,8.143994396861723,1,5,0.0,0.0,0.013368442713619156,35232.164942996606,1245.2885625894191,28.29237011656433,0.1,0.31879289390583865,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8726867,109.4437067",64.245544,6.551222282838686,Non-Event,Non-Event,condition_like,0.843096413390531,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
102,1775973856.137,-6.8460016,109.4530638,36.29864194943687,3.701431370492153,2.5934246245001993,5.0290055,0.0,6.9859441353204135,2,4,0.247999906539917,0.0,0.10511883209252293,26907.048819745338,691.2193394919515,38.92693280340677,0.247999906539917,0.3182696935209948,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8460016,109.4530638",46.842636,4.776619538782357,Non-Event,Non-Event,condition_like,0.8410414786501745,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
87,1775973687.538,-6.8573771,109.4534602,37.815903871955655,3.8561490286647997,1.739943890663216,7.2651057,0.0,5.9033251764649775,3,3,0.15000009536743164,0.016000032424926758,0.26679598700686863,16235.968173553618,549.0599521454011,29.570483297029018,0.3000001907348633,0.3177756347099596,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8573771,109.4534602",43.582882,4.444217138370392,Non-Event,Non-Event,condition_like,0.858180504375407,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
239,1776412641.554,-6.8772433,109.4365778,-32.11478483653748,-3.2747966774114996,1.345916723049762,6.794964,0.28600001335144043,9.716955487279916,3,4,0.2580000162124634,0.03100001811981201,0.03229527011928317,32030.215618732007,881.374985810769,36.341189729734054,0.5160000324249268,0.31765626406128755,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8772433,109.4365778",59.443058,6.061504999158735,Non-Event,Non-Event,condition_like,0.5379538538566672,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 54%), pakai tebakan terbaik ML",True
38,1775973260.605,-6.8835733,109.4488433,-29.591251331872485,-3.017467874541509,3.1434237468383897,9.17338,0.0,6.057891578186107,3,3,0.3049999475479126,0.024000048637390137,0.5099513414422214,23459.414904518962,557.2257332887515,42.10037954270507,0.6099998950958252,0.3165824585610464,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8835733,109.4488433",59.079205,6.024402318834669,Non-Event,Non-Event,condition_like,0.8943343505292531,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
96,1775973734.941,-6.8542402,109.4532952,-31.890898532857406,-3.2519666280388724,2.7209512052887863,6.7719517,0.0,7.199769967461114,0,5,0.0,0.0,0.08290983903588059,24943.415643944914,657.1710754681889,37.95574171948867,0.0,0.3149831333969584,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8542402,109.4532952",66.06374,6.736626676795848,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
408,1776417678.302,-6.9701879,109.4833828,-33.42569808821066,-3.408472627065375,1.3302943086611512,7.6007867,0.0,9.702332295653171,2,2,0.3510000705718994,0.0,0.07759817917913586,31277.038488230082,409.435952152127,76.39055204467844,0.3510000705718994,0.3149693842231463,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9701879,109.4833828",41.84878,4.267387945934646,Non-Event,Non-Event,condition_like,0.8630658529686663,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
371,1776414058.897,-6.8222372,109.4777523,38.38310877281464,3.913987832013444,2.620275608711803,2.5548666,0.0,8.100606455453201,2,5,0.8400001525878906,0.0,0.07214143770497243,33785.050284240235,1362.618148062687,24.79421715282464,0.8400001525878906,0.31426356558586654,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8222372,109.4777523",60.274338,6.146271968511163,Non-Event,Non-Event,condition_like,0.7201257631257632,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True
1,1775972266.967,-6.8979053,109.4069794,-32.01467677806613,-3.264588496384202,1.7103892226990325,12.110078,0.0,8.710419135053769,2,4,0.7820000648498535,0.0,0.538703200059985,36219.53150690523,823.2889420810612,43.99370574728956,0.7820000648498535,0.31263836018739954,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8979053,109.4069794",33.495884,3.4156295982827976,Non-Event,Non-Event,condition_like,0.8200888835779037,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False
17,1775973076.984,-6.8903863,109.4539875,-29.887002997649518,-3.0476261514023157,2.8964623562902125,8.041139,0.0,6.237276698998951,1,4,0.0,0.0,0.10281409028121943,24359.336168866088,592.3138769827425,41.125722483199716,0.1,0.31225534279782535,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8903863,109.4539875",78.15018,7.969100559314344,Non-Event,Non-Event,condition_like,0.9200789966876924,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
42,1775973350.051,-6.8806217,109.4482833,31.15769281310802,3.1772004520512125,2.232700110714827,8.603067,0.0,7.493821416647234,3,4,0.4739999771118164,0.312000036239624,0.20148170026542764,26212.84977728896,515.9952161107223,50.800567346468654,0.9479999542236328,0.3117655828338848,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8806217,109.4482833",56.41494,5.752722897217705,Non-Event,Non-Event,condition_like,0.860258935747956,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
119,1775973979.681,-6.8374517,109.45016,-32.36141941569338,-3.299946405316126,2.3301241257508685,6.5472665,0.0,8.089247821424483,2,5,0.30900001525878906,0.0,0.2928224245049526,67268.49328816592,2232.386617521457,30.132994316512633,0.30900001525878906,0.3114003620280692,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8374517,109.45016",43.577015,4.443618870868238,Non-Event,Non-Event,condition_like,0.7457924297924298,ML_Ensemble(RF),Dipelajari dari data (Confidence: 75%),True
231,1776330258.309,-6.9020223,109.5336823,-30.124404881238515,-3.071834406371036,2.0705260938874326,8.845973,0.0,8.687723630708204,1,2,0.0,0.0,0.215584390348572,31543.109654557316,860.3325897189575,36.66385534482375,0.1,0.31092318121596896,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.9020223,109.5336823",48.853092,4.981628996650232,Non-Event,Non-Event,condition_like,0.8650376015266218,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
309,1776413497.155,-6.8367664,109.4513133,38.46647433201045,3.922488753245038,2.887859995118574,2.20134,0.0,7.251230912517519,2,3,0.40599989891052246,0.0,0.19774189986905327,28952.756681511008,922.9538064892229,31.369670341653674,0.40599989891052246,0.31086527168961364,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8367664,109.4513133",77.360695,7.888595493874056,Non-Event,Non-Event,condition_like,0.6450421596283665,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 65%), pakai tebakan terbaik ML",True
277,1776412898.864,-6.873632,109.4518159,-32.52271075629859,-3.3163935448189337,1.7562384921207455,8.766832,0.0,7.962513455944413,2,4,0.5920000076293945,0.0,0.1565544284838399,33369.355569350606,1015.8160228337157,32.8498023130348,0.5920000076293945,0.31031396576746095,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.873632,109.4518159",92.200264,9.401810404164522,Non-Event,Non-Event,condition_like,0.8386222579163756,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
